dist_id,area
S0001,AN
S0002,AS
S0003,AN
S0004,AS
S0005,AN
S0006,AS
S0007,AN
S0008,AS
S0009,AN
S0010,AS
S0011,AN
S0012,AS
S0013,AN
S0014,AS
S0015,AN
S0016,AS
S0017,AN
S0018,AS
S0019,AN
S0020,AS
S0021,AN
S0022,AS
S0023,AN
S0024,AS
S0025,AN
S0026,AS
S0027,AN
S0028,AS
S0029,AN
S0030,AS
S0031,AN
S0032,AS
S1001,AN
S1002,AS
S1003,AN
S1004,AS
S1005,AN
S1006,AS
S1007,AN
S1008,AS
S1009,AN
S1010,AS
S1011,AN
S1012,AS
S1013,AN
S1014,AS
S1015,AN
S1016,AS
S2001,AN
S2002,AS
S2003,AN
S2004,AS
S2005,AN
S2006,AS
S2007,AN
S2008,AS
S2009,AN
S2010,AS
S2011,AN
S2012,AS
S2013,AN
S2014,AS
S2015,AN
S2016,AS
